document_id;title;text;url;lat;lon
B3268;Defizite beim Radklima eingestehen: Fahrradklimatest-Ergebnis!;Ich habe das Bonner Stadthaus als Ort gewählt, weil dies passt: Der Raddialog Bonn soll den Dialog zwischen den Bürgerinnen und Bürgern und der Verwaltung starten. Möglicherweise in der Verwaltung nicht bekannt: Ein Dialog ist zweiseitig! Beim letzten Fahrradklimatest schnitt Bonn nur noch mit der Schulnote 4,1 ab, nach 3,9 zuvor, siehe https://goo.gl/oUDSsP Die Verwaltung verschweigt das seit April bekannte Ergebnis, siehe https://goo.gl/JYfyPg Die Verwaltung hat den Fahrradklimaatest weder bekannt gegeben, noch kommentiert. Das Ziel 2020 Fahrrad-HAUPTSTADT zu werden ist angesichts von mittlerweile über 400 (!!!) besser bewerteten Städten totale Realitätsverweigerung. Die Rad-Defizite in Bonn sind gigantisch. Die in Vergangenheit und Gegenwart eingesetzten Finanzmittel für den Radverkehr sind im Deutschlandvergleich viel zu wenig. Die Umsetzungsgeschwindigkeit von Verbesserungen in Bonn ist katastrophal: So sollte es nach 2012-Konzept in 2017 zwei Hbf-Radstationen mit 1250 Stellplätzen geben. Die Realität: Bis 2020 wird es nur eine Radstation mit nur 550 Plätzen geben. Zudem auf der miserabel erreichbaren Hbf-Rückseite. Unverändert fehlen in jegliche Richtung Radschnellwege in Bonn. Radstrecken selbst zu großen Zielen (St. Augustin, Godesberg, Nord-Süd, West-Ost) sind ausnahmlos Stückwerk mit xxx-Unterbrechungen auf zu schmalen Wegen. Autoverkehr genießt in der Verwaltungsrealität unverändert totale Priorität. Gesteht euch das ein.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/defizite-beim-radklima-eingestehen-fahrradklimatest-ergebnis;50,736924;7,095478
B3269;Schild Vorfahrt beachten fehlt;Die Stephanstraße wurde für Radfahrer in Gegenrichtung der Einbahnstraße freigegeben. An der Kreuzung zur Kessenicher Straße wurde aber das Schild Vorfahrt gewähren vergessen. Die Kessenicher Straße ist eine Vorfahrtstraße.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/schild-vorfahrt-beachten-fehlt;50,703358;7,115782
B3270;Fahrbahschäden durch Wurzeln;Der Belag des stark als Radweg genutzen Weges um den Minigolfplatz ist deutlich durch Wurzeln gehoben.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fahrbahschaeden-durch-wurzeln;50,706058;7,148063
B3271;Parken auf Radfarhstreifen im absoluten Halteverbot;Hier stehen zumindest am späteren Nachmittag bis zum Ende der Geschäftszeit oft Ausfahrer der Pizzeria. An dieser Stelle vor der Verengung und dem Fußgängerüberweg am Kreisel ist das Ausweichen von Radfahrern durch den Rückstau von Autofahrern kaum möglich. Daher sollte in diesem Bereich der Gehweg baulich gegen Parken gesichert werden und der Radfahrstteifen mit Piktogrammen gepflastert werden. Preiswertere Alternative, hier erfolgen Schwerpunktaktionen des Ordnungsamtes...;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/parken-auf-radfarhstreifen-im-absoluten-halteverbot;50,69564;7,161288
B3272;Gefährliche Verkehrsführung - Schutzstreifen unterbrochen;In Höhe der Bushaltestelle / Verkehrsinsel ist die Verkehrsführung für Radfahrer(innen) extrem gefährlich, da hier der Fahrrad-Schutzstreifen unterbrochen ist. Autofahrer(innen) versuchen einen noch vor der Verkehrsinsel zu überholen und schneiden einem den Weg ab oder versuchen auf Höhe der Verkehrsinsel zu überholen und unterschreiten den gesetzlich vorgeschriebenen Mindestabstand z.T. erheblich.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gefaehrliche-verkehrsfuehrung-schutzstreifen-unterbrochen;50,667076;7,186604
B3273;Geschwindigkeitskontrollen nötig;Auf der Mainzer Straße sind mehr Geschwindigkeitskontrollen nötig, da hier z.T. die zulässige Höchstgeschwindigkeit von 50 km/h erheblich überschritten wird.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/geschwindigkeitskontrollen-noetig-0;50,66558;7,187934
B3274;Geschwindigkeitskontrollen nötig;Auf der Rüdigerstraße sind mehr Geschwindigkeitskontrollen nötig, da hier z.T. die zulässige Höchstgeschwindigkeit von 30 km/h erheblich überschritten wird. Dies liegt z.T. auch daran, das keinerlei bauliche Veränderungen an der für ein Wohngebiet extrem breiten Straße vorgenommen wurden. Nach meiner Einschätzung besteht hier vor dem Hintergrund, dass die Rüdigerstraße zw. Siegfriedstr. und Austraße zur Fahrradstraße umgewidmet werden soll, akuter Handlungsbedarf.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/geschwindigkeitskontrollen-noetig;50,662765;7,194114
B3275;Ampelschaltung schlecht;Es dauert zu lange bis die Ampel an dieser Stelle grün wird. Ferner sollte die Ampel besser mit den beiden anderen benachbarten Ampeln der Reuterstraße vertaktet werden. Das wäre dann gleichermaßen für Autofahrer der Reuterstraße wie auch für Radfahrer (Fußgänger), die an dieser Stelle die Reuterstraße überqueren wollen vorteilhaft.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/ampelschaltung-schlecht;50,722636;7,096489
B3276;Durchfahrt Kaierplatz;Die Notwendigkeit an dieser Stelle abzusteigen und das Rad zu schieben ist ein dauerndes Ärgernis. Es sollte z. B. eine Unterführung nur für Radfahrer geschaffen werden.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/durchfahrt-kaierplatz;50,731288;7,100373
B3277;Neugestaltung Bahnhof-Vorplatz;Die (nicht vorhandene) Radverkehrsführung im gesamten Bereich Bahnhof-Vorplatz - Busbahnhof war bisher sehr schlecht. Die Neugestaltung und Neubebauung wäre eigentlich eine Chance, dies zu verbessern. Die gegenwärtigen Pläne erfüllen dies aber nicht.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/neugestaltung-bahnhof-vorplatz;50,732694;7,096951
B3278;Radfahrer bei der Gestaltung Bonner-Bogen/ Schumpeter-Allee vergessen.;Radfahrer scheinen bei der (immer noch laufenden) Gestaltung und Neubebauung des Bonner Bogens - insbesondere im gesamten Verlauf der Joseph-Schumpeter-Allee - wohl vergessen worden zu sein. Es gibt keine Radwege. Durch ständige in die Gebäude ein - und ausfahrende Autos oder z. B. startende Taxis ist das Radfahren an dieser Stelle gefährlich, weil diese die Radfahrer nicht ausreichend berücksichtigen. Dabei hätte man im Zuge der Neubebauung eigentlich die Chance gehabt, dies besser zu gestalten. Jedoch besteht vielmehr die Gefahr, dass sich die Situation für Radfahrer weiter zuspitzt, wenn auch noch die andere Seite mit den gerade gebauten Rhein-Palais genutzt werden wird.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radfahrer-bei-der-gestaltung-bonner-bogen-schumpeter-allee-vergessen;50,718663;7,152888
B3279;Schrott-Räder in Fahrradständern / Fahrradständer fehlen;In allen Fahrradständern an der Ecke Weberstraße /Bonner-Talweg blockieren Schrotträder das Anschließen und Parken des eignen Fahrrads in den bereits vorhandenen Fahrradständern. Auch stehen an dieser Stelle mit vielen Geschäften insgesamt zu wenig Fahrradständer mit Anschließmöglichkeiten zur Verfügung.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/schrott-raeder-fahrradstaendern-fahrradstaender-fehlen;50,725732;7,101953
B3280;Entschärfung Gefahrenstelle durch Konvexspiegel;Die Gefahrenstelle ist der Übergang von der A 59-Unterführung aus dem Bonner Süden von/nach Pützchen/St. Augustin und umgekehrt. Der Weg wird als kürzestes und schönste Strecke von tägliche vielen hunderten Radfahrern genutzt, die aus St. Augustin/Bonner Osten in Richtung südliches Bonn oder umgekehrt fahren. Z.B. IGS-Schüler, Pützchens Markt- oder Schwimmbad-Besucher, oder einfach nur hunderte Berufspendler. Wie man auf dem Bild erkennen kann, sind Radweg und Straße jeweils umgekehrt nicht einsehbar: https://goo.gl/afp4gW Hier müssten zur Entschärfung der Gefahrensituation jeweils Konvexspiegel angebracht werden.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/entschaerfung-gefahrenstelle-durch-konvexspiegel;50,73636;7,148559
B3281;Sicherheit auf dem Schulweg;Auf dem im Berufsverkehr stark befahrenen Stück des Haager Wegs zwischen Jugendherberge und Quellenweg (Nordwestseite) ist der Fahrradweg zu schmal, zu dunkel und streckenweise unbefestigt oder für Kinder zu schlecht ausgebaut. Das Verkehrsschild, welches auf den Fahrradweg hinweist, ist kaum zu sehen. Die Einfahrt in den Fahrradweg am V-Hotel ist gefährlich eng. Morgens parkt hier im Berufsverkehr häufig ein Linienbus in der Pause. Gleichwohl handelt es sich um ein Stück Schulwegs zwischen dem Venusberg und der Grundschule in Ippendorf (Engelsbachschule). Hier könnte mit einfachen Maßnahmen die Sicherheit und Attraktivität des Fahrradverkehrs auf kurzen Strecken auf der Höhe zwischen Ippendorf und Venusberg deutlich verbessert werden.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/sicherheit-auf-dem-schulweg;50,697837;7,091742
B3282;Radverkehrsführung durch die Innenstadt;Für Radfahrer, die von Beuel aus über die Kennedybrücke kommen und in die Weststadt oder nach Endenich / Poppelsdorf etc. wollen (sprich: auf möglichst direktem Weg an der Innenstadt vorbei auf die andere Seite der Bahnlinie), gibt es kaum eine logische, direkte und weitgehende ungehinderte Radverkehrsführung. Eine Art nördlicher und südlicher Innenstadt-Umgehung auf durchgehend markierten Radwegen mit eine sinnvollen und sicheren Streckenführung zur Querung der Bahnlinie wäre hier eine deutliche Verbesserung für den Rad-Durchgangsverkehr.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radverkehrsfuehrung-durch-die-innenstadt;50,737181;7,104603
B3283;Fahrradstraße Lahnweg;Sehr geehrte Damen und Herren, vor einiger Zeit wurde die Lahnstraße eine Fahrradstraße (nur eine Richtung). Wieso kann die Straße nicht für den Fahrradgegenverkehr geöffnet werden ?? So könnte auch der stark zugenommene individual Verkehr ausgebremst und eingedämmt werden. Daher meine Vorschlag die Fahrradstraße Lahnweg für beide Richtungen öffnen.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/fahrradstrasse-lahnweg;50,716757;7,113358
B3284;Schutzstreifen zugeparkt;Auf diesem Teilstück der Konstantinstrasse ist der Fahrrad-Schutzstreifen immer von mehreren Autos zugeparkt.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/schutzstreifen-zugeparkt;50,683385;7,170094
B3285;Schutzstreifen unbrauchbar;Hier ist der Fahrrad-Schutzstreifen zu schmal, so dass man sich öffnenden Autotüren nicht ausweichen kann, wenn man den Schutzstreifen benutzt. Der Schutzstreifen sollte entweder vernünftig breit sein oder ganz entfernt werden.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/schutzstreifen-unbrauchbar;50,684332;7,157882
B3286;Konflikte mit rechtsabbiegenden Autofahrern;Hier scheint vielen Autofahrern nicht klar zu sein, dass Radfahrer geradeaus in Richtung Bahnhof weiterfahren dürfen und das auch tun, so dass es immer wieder zu Beinahe-Unfällen kommt. Hier sollte durch eine entsprechende Beschilderung und eine markierte Aufstellfläche für Radfahrer klargemacht werden, dass diese hier geradeaus fahren dürfen.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/konflikte-mit-rechtsabbiegenden-autofahrern;50,683897;7,158473
B3287;Mehr Rad-Stellplätze an S-Bahnhaltestelle Oberkassel-Süd / Nordseite;An der Nordseite der Haltestelle Oberkassel-Süd fehlen Rad-Stellplätze. Tagsüber kommen eine Vielzahl von Radfahrer aus dem Umfeld sowie aus den Siebengebirgsorten (Vinxel, Stieldorf etc) und parken ihre Räder/Pedelocs dort. Sie steigen dann in die S66 oder S62 um, fast ausschließlich Richtung Beuel. Es würde bereits ausreichen, wenn kostengünstigere, nicht überdachte Stellplätze auf einem Autoparkplatz geschaffen würden. Siehe https://goo.gl/yPaUJB (das Bild ist vor 9 Jahren gemacht worden. Mittlerweile parken dort viel mehr Radfahrer).;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/mehr-rad-stellplaetze-s-bahnhaltestelle-oberkassel-sued-nordseite;50,710044;7,174212
B3288;Radweg an der L261 von Meckenheim nach Röttgen;Direkt an der L261 von Meckenheim nach Röttgen gibt es seit langer Zeit einen gut angelegten Radweg neben der Autostrasse. Seit einiger Zeit gibt es auf diesem Weg leider sehr viele Schäden! Auf einem Teil sind einige Schäden schon markiert, aber noch nicht behoben. Leider sind auch dort noch weitere Schäden, die noch nicht markiert sind. Da ich und viele weitere Radler diesen Radweg benutze, fürchte ich, dass bald die Markierung durch Wettereinflüsse verschwinden und der sonst so schöne und positive Radweg für Bonn und Umgebung weiter so holprig bleibt. Da dieser Radweg mit der Autostrasse direkt durch den Kottenforst mit vielen Bäumen am Rand führt, kann ich nicht so ganz verstehen, dass zusätzlich an den Radwegen noch Bäume gepflanz wurden, die in der Hauptsache die Schäden verursachen. Ich hoffe einfach,dass dieser Radweg auch nach Röttgen Innenstadt und natürlich noch weitere Radwege besser gewartet werden. Mit freundlichen Grüßen Carola Markhof;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/radweg-der-l261-von-meckenheim-nach-roettgen;50,664315;7,058716
B3289;Gefahrenstelle durch Konvexspiegel entschärfen;An der Bernhardstraße gibt es eine Straßenverengung, die zudem aus beiden Richtungen miserabel einsehbar ist: https://goo.gl/C7Czrp Auto fahren hier häufig unangemessen schnell. Aus Richtung Beuel kommende Autos schneiden die Straße nach links und kommen dann in den Gegenverkehr. Aus Richtung Königswinter kommende Autos fahren die vorher kerzengerade Straße meistens mit zu hoher Geschwindigkeit in die Engstelle und geraten ebenfalls in den Gegenverkehr. Die Straße dient vielen Kindern zur Fahrt zu/von Grundschule sowie Rheinuferpendler, um in der Simonstraße zum Rheinradweg herunter zu fahren Im unteren Außenbereich der Kurve muss ein Verkehrsspiegel ( = Konvexspiegel) montiert werden. Konvexspiegel kommen in unübersichtlichen Knotenpunkten, Kurven oder Grundstücksausfahrten zur Anwendung und verbessern dort die Sichtverhältnisse.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/gefahrenstelle-durch-konvexspiegel-entschaerfen-0;50,708736;7,167807
B3290;Drängelgitter;Das drängelgitter ist mit Fahrad und Kindernhänger kaum passierbar!;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/draengelgitter-0;50,74274;7,114778
B3291;Einbahnstraße durchgehend freigeben;Die Abtstraße ist als Einbahnstraße fast durchgehend für den Radverkehr in beide Richtungen freigegeben, außer auf dem kleinen Teilstück zwischen Schnufertsberg und Baguettestraße. Kann dieses Stück ebenfalls freigegeben werden? Die Engstelle sollte in meinen Augen kein Problem darstellen. Die ebenfalls komplett freigegebene Geislarstraße z.B. ist an vielen Stellen durch parkende Pkws deutlich enger.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/einbahnstrasse-durchgehend-freigeben;50,76192;7,127259
B3292;Falschparkerkontrolle auf Radwegen deutlich intensivieren!;Mit der miserablen Schulnote 4,9 schnitt Bonn beim letzten Fahrradklimatest in der Kategorie „Falschparkerkontrolle auf Radwegen“ ab, siehe Seite 3 dort: https://goo.gl/xPX4uY Zuletzt am häufigsten wegen Falschparker in der Umfrage genannt wurden die Königswinterer (Ramersdorf bis Beuel), Sternburg-, Köln-, Oxford-, Hausdorff-, Siegburger und Koblenzer Straße sowie die Kennedyallee. Zudem abends die Rheingasse und der Belderberg. Nach meinem Erleben ist es z.B. auf der Königswinterer Straße seit Jahren unverändert katastrophal. Zuletzt zählte ich fast einhundert Falschparker bei Hin- und Rückfahrt und elf Autos, die den Radweg komplett blockierten. Da ich Werbefahrzeuge & Wohnmobile über Wochen an der gleichen Stelle auf Radweg parkend feststelle, wird hier wohl offenbar nicht kontrolliert. Ich kann mich nicht erinnern, hier jemals Knöllchen gesehen zu haben. Jedes für einen Tag auf Radwegen der o.g. Straßen geparktes Autos bedeutet mehrere hunderte Male für Radfahrer abbremsen, sich in eine Gefahrensituation begeben und dann wieder beschleunigen. Das alles kostet Auto-Falschparker nur lächerliche 30 € je Knöllchen, denn ein radwegblockierendes Auto wird in der autogerechten Stadt Bonn niemals abgeschleppt. Die Kontrolle des ruhenden Verkehrs obliegt in den Städten meistens der Stadtverwaltung, die hierfür Politessen einsetzen. Die Falschparker-Kontrolle muss in Bonn unbedingt in den genannten Straßen intensiviert werden.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/falschparkerkontrolle-auf-radwegen-deutlich-intensivieren;50,736951;7,095076
B3293;Benutzungspflicht des Radwegs aufheben;Die Benutzungspflicht auf dem bergab führenden Stück entlang der Derlestraße bis zur Einmündung Auf der Urdel wurde irgendwann aufgehoben. Ab dort soll man dann offenbar, schön mit Schwung den Berg runterrollend, einen scharfen Schwank nach rechts machen, den Bordstein hochpoltern und auf einem viel zu engen Stück angeblichem Radweg unmittelbar an den Ausgängen von Kneipen und Geschäften vorbei und durch geschmacklose schmiedeeiserne Poller-Ketten-Kombinationen von der Fahrbahn abgegrenzt weiter Richtung Norden fahren. Das ist lebensgefärlich und weltfremd und wohl von Leuten angeordnet worden, die sich nicht vorstellen können, dass man mit einem Fahrrad auch schneller als 10 km/h fahren kann.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/benutzungspflicht-des-radwegs-aufheben;50,713135;7,044501
B3294;Benutzungspflicht aufheben;Die ist hier komplett unsinnig. Zudem wird man an den Zufahrten zum Parkplatz auch noch übersehen;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/benutzungspflicht-aufheben-2;50,715136;7,044405
B3295;Rechtsabbieger aus der Kreuzstraße übersehen Radfahrer;An dieser Stelle werde ich als Radfahrer, auf der Sankt Augustiner Straße fahrend, oft von rechtsabbiegenden Autofahrern übersehen. Ich schlage ein Stopschild vor, um mehr Aufmerksamkeit herzustellen.;https://www.raddialog.bonn.de/dialoge/bonner-rad-dialog/rechtsabbieger-aus-der-kreuzstrasse-uebersehen-radfahrer;50,742928;7,122225
